1.2748 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
18.6317 	EXP 	New trial (rep=0, index=279): {'enc_stimname': 'Encod_Stim.280.jpeg', 'stim_name': '1_280.jpg', 'stim_spec': 'vehicle', 'corr_key': 4}
18.6322 	EXP 	New trial (rep=0, index=280): {'enc_stimname': 'Encod_Stim.281.jpeg', 'stim_name': '1_281.jpg', 'stim_spec': 'vehicle', 'corr_key': 4}
18.6328 	EXP 	New trial (rep=0, index=281): {'enc_stimname': 'Encod_Stim.282.jpeg', 'stim_name': '1_282.jpg', 'stim_spec': 'vehicle', 'corr_key': 4}
18.6332 	EXP 	New trial (rep=0, index=282): {'enc_stimname': 'Encod_Stim.283.jpeg', 'stim_name': '1_283.jpg', 'stim_spec': 'vehicle', 'corr_key': 4}
18.6338 	EXP 	New trial (rep=0, index=283): {'enc_stimname': 'Encod_Stim.284.jpeg', 'stim_name': '1_284.jpg', 'stim_spec': 'vehicle', 'corr_key': 4}
18.6343 	EXP 	New trial (rep=0, index=284): {'enc_stimname': 'Encod_Stim.285.jpeg', 'stim_name': '1_285.jpg', 'stim_spec': 'vehicle', 'corr_key': 4}
18.6349 	EXP 	New trial (rep=0, index=285): {'enc_stimname': 'Encod_Stim.286.jpeg', 'stim_name': '1_286.jpg', 'stim_spec': 'vehicle', 'corr_key': 4}
18.6353 	EXP 	New trial (rep=0, index=286): {'enc_stimname': 'Encod_Stim.287.jpeg', 'stim_name': '1_287.jpg', 'stim_spec': 'vehicle', 'corr_key': 4}
18.6359 	EXP 	New trial (rep=0, index=287): {'enc_stimname': 'Encod_Stim.288.jpeg', 'stim_name': '1_288.jpg', 'stim_spec': 'vehicle', 'corr_key': 4}
18.6364 	EXP 	New trial (rep=0, index=288): {'enc_stimname': 'Encod_Stim.289.jpeg', 'stim_name': '1_289.jpg', 'stim_spec': 'vehicle', 'corr_key': 4}
18.6370 	EXP 	New trial (rep=0, index=289): {'enc_stimname': 'Encod_Stim.290.jpeg', 'stim_name': '1_290.jpg', 'stim_spec': 'vehicle', 'corr_key': 4}
18.6374 	EXP 	New trial (rep=0, index=290): {'enc_stimname': 'Encod_Stim.291.jpeg', 'stim_name': '1_291.jpg', 'stim_spec': 'vehicle', 'corr_key': 4}
18.6380 	EXP 	New trial (rep=0, index=291): {'enc_stimname': 'Encod_Stim.292.jpeg', 'stim_name': '1_292.jpg', 'stim_spec': 'vehicle', 'corr_key': 4}
18.6385 	EXP 	New trial (rep=0, index=292): {'enc_stimname': 'Encod_Stim.293.jpeg', 'stim_name': '1_293.jpg', 'stim_spec': 'vehicle', 'corr_key': 4}
18.6390 	EXP 	New trial (rep=0, index=293): {'enc_stimname': 'Encod_Stim.294.jpeg', 'stim_name': '1_294.jpg', 'stim_spec': 'vehicle', 'corr_key': 4}
18.6395 	EXP 	New trial (rep=0, index=294): {'enc_stimname': 'Encod_Stim.295.jpeg', 'stim_name': '1_295.jpg', 'stim_spec': 'vehicle', 'corr_key': 4}
18.6401 	EXP 	New trial (rep=0, index=295): {'enc_stimname': 'Encod_Stim.296.jpeg', 'stim_name': '1_296.jpg', 'stim_spec': 'vehicle', 'corr_key': 4}
18.6406 	EXP 	New trial (rep=0, index=296): {'enc_stimname': 'Encod_Stim.297.jpeg', 'stim_name': '1_297.jpg', 'stim_spec': 'vehicle', 'corr_key': 4}
18.6412 	EXP 	New trial (rep=0, index=297): {'enc_stimname': 'Encod_Stim.298.jpeg', 'stim_name': '1_298.jpg', 'stim_spec': 'vehicle', 'corr_key': 4}
18.6417 	EXP 	New trial (rep=0, index=298): {'enc_stimname': 'Encod_Stim.299.jpeg', 'stim_name': '1_299.jpg', 'stim_spec': 'vehicle', 'corr_key': 4}
18.6422 	EXP 	New trial (rep=0, index=299): {'enc_stimname': 'Encod_Stim.300.jpeg', 'stim_name': '1_300.jpg', 'stim_spec': 'vehicle', 'corr_key': 4}
18.6659 	EXP 	welcomeText: autoDraw = True
351.6775 	DATA 	Keypress: space
351.6991 	EXP 	welcomeText: autoDraw = False
351.6991 	EXP 	welcomeText2: autoDraw = True
387.6083 	DATA 	Keypress: space
391.2808 	DATA 	Keypress: 4
391.2915 	EXP 	welcomeText2: autoDraw = False
391.2915 	EXP 	EAPracticeText1: autoDraw = True
391.2915 	EXP 	EAPracticeText2: autoDraw = True
391.2915 	EXP 	EAPracticeRespText: autoDraw = True
465.9615 	DATA 	Keypress: space
465.9750 	EXP 	EAPracticeText1: autoDraw = False
465.9750 	EXP 	EAPracticeText2: autoDraw = False
465.9750 	EXP 	EAPracticeRespText: autoDraw = False
465.9750 	EXP 	EAPractice2Text: autoDraw = True
473.8482 	DATA 	Keypress: 1
473.8677 	EXP 	EAPractice2Text: autoDraw = False
473.8677 	EXP 	EAPractice1Text1: height = 0.075
473.8677 	EXP 	EAPractice1Text1: height = 0.075
473.8677 	EXP 	EAPractice1Text1: height = 0.075
473.8677 	EXP 	EAPractice1Text1: text = 'big _ small'
473.8677 	EXP 	EAPractice1Text2: height = 0.05
473.8677 	EXP 	EAPractice1Text2: height = 0.05
473.8677 	EXP 	EAPractice1Text2: height = 0.05
473.8677 	EXP 	EAPractice1Text2: text = '?     >     =     <'
473.8677 	EXP 	EAPractice1Stim: image = 'Stimuli/ExAttn_stim/ExAttn_Stim.099.jpeg'
473.8677 	EXP 	EAPractice1Text1: autoDraw = True
473.8677 	EXP 	EAPractice1Stim: autoDraw = True
475.2855 	EXP 	EAPractice1Text2: autoDraw = True
484.7736 	DATA 	Keypress: 4
484.7957 	EXP 	EAPractice1Text1: autoDraw = False
484.7957 	EXP 	EAPractice1Text2: autoDraw = False
484.7957 	EXP 	EAPractice1Stim: autoDraw = False
484.7957 	EXP 	EAPostPractice1Text: height = 0.05
484.7957 	EXP 	EAPostPractice1Text: height = 0.05
484.7957 	EXP 	EAPostPractice1Text: height = 0.05
484.7957 	EXP 	EAPostPractice1Text: text = 'Well done!\n\nWe will now practice with a time constraint. The shapes will again appear on screen for 1.5 seconds, after which you will be able to make a response. You have a limited time to make a response, so be sure to be quick! Each trial will be separated by a blank screen with a cross at the center.\n\nPress 1 to begin.'
484.7957 	EXP 	EAPostPractice1Text: autoDraw = True
530.7134 	EXP 	Created sequence: sequential, trialTypes=1, nReps=4, seed=None
530.7136 	EXP 	New trial (rep=0, index=0): None
530.7158 	DATA 	Keypress: 1
530.7298 	EXP 	EAPostPractice1Text: autoDraw = False
530.7298 	EXP 	FixCross: autoDraw = True
531.3308 	EXP 	FixCross: autoDraw = False
531.3308 	EXP 	EATrialText1: height = 0.05
531.3308 	EXP 	EATrialText1: height = 0.05
531.3308 	EXP 	EATrialText1: height = 0.05
531.3308 	EXP 	EATrialText1: text = 'big _ small'
531.3308 	EXP 	EATrialText2: height = 0.05
531.3308 	EXP 	EATrialText2: height = 0.05
531.3308 	EXP 	EATrialText2: height = 0.05
531.3308 	EXP 	EATrialText2: text = '?     >     =     <'
531.3308 	EXP 	EATrialStim: image = 'Stimuli/ExAttn_stim/ExAttn_Stim.155.jpeg'
531.3308 	EXP 	EATrialText1: autoDraw = True
531.3308 	EXP 	EATrialStim: autoDraw = True
532.7157 	EXP 	EATrialText2: autoDraw = True
532.9326 	EXP 	New trial (rep=1, index=0): None
532.9345 	DATA 	Keypress: 4
532.9484 	EXP 	EATrialText1: autoDraw = False
532.9484 	EXP 	EATrialText2: autoDraw = False
532.9484 	EXP 	EATrialStim: autoDraw = False
532.9484 	EXP 	FixCross: autoDraw = True
533.5501 	EXP 	FixCross: autoDraw = False
533.5501 	EXP 	EATrialText1: text = 'big _ small'
533.5501 	EXP 	EATrialText2: text = '?     >     =     <'
533.5501 	EXP 	EATrialStim: image = 'Stimuli/ExAttn_stim/ExAttn_Stim.036.jpeg'
533.5501 	EXP 	EATrialText1: autoDraw = True
533.5501 	EXP 	EATrialStim: autoDraw = True
534.9347 	EXP 	EATrialText2: autoDraw = True
535.1359 	EXP 	New trial (rep=2, index=0): None
535.1379 	DATA 	Keypress: 3
535.1503 	EXP 	EATrialText1: autoDraw = False
535.1503 	EXP 	EATrialText2: autoDraw = False
535.1503 	EXP 	EATrialStim: autoDraw = False
535.1503 	EXP 	FixCross: autoDraw = True
535.6851 	EXP 	FixCross: autoDraw = False
535.6851 	EXP 	FixCross: autoDraw = False
535.6851 	EXP 	EATrialText1: text = 'big _ small'
535.6851 	EXP 	EATrialText2: text = '?     >     =     <'
535.6851 	EXP 	EATrialStim: image = 'Stimuli/ExAttn_stim/ExAttn_Stim.067.jpeg'
535.6851 	EXP 	EATrialText1: autoDraw = True
535.6851 	EXP 	EATrialStim: autoDraw = True
537.1369 	EXP 	EATrialText2: autoDraw = True
537.4887 	EXP 	New trial (rep=3, index=0): None
537.4907 	DATA 	Keypress: 4
537.5040 	EXP 	EATrialText1: autoDraw = False
537.5040 	EXP 	EATrialText2: autoDraw = False
537.5040 	EXP 	EATrialStim: autoDraw = False
537.5040 	EXP 	FixCross: autoDraw = True
538.0540 	EXP 	FixCross: autoDraw = False
538.0540 	EXP 	FixCross: autoDraw = False
538.0540 	EXP 	EATrialText1: text = 'big _ small'
538.0540 	EXP 	EATrialText2: text = '?     >     =     <'
538.0540 	EXP 	EATrialStim: image = 'Stimuli/ExAttn_stim/ExAttn_Stim.276.jpeg'
538.0540 	EXP 	EATrialText1: autoDraw = True
538.0540 	EXP 	EATrialStim: autoDraw = True
539.4773 	DATA 	Keypress: 4
539.4892 	EXP 	EATrialText2: autoDraw = True
540.1088 	DATA 	Keypress: 4
540.1230 	EXP 	EATrialText1: autoDraw = False
540.1230 	EXP 	EATrialText2: autoDraw = False
540.1230 	EXP 	EATrialStim: autoDraw = False
540.1230 	EXP 	EAPracticeEndText: autoDraw = True
551.4067 	DATA 	Keypress: 1
551.4180 	EXP 	EAPracticeEndText: autoDraw = False
551.4180 	EXP 	IAPracticeInstructions1Text1: autoDraw = True
551.4180 	EXP 	IAPracticeInstructions1Text2: autoDraw = True
551.4180 	EXP 	IAPracticeInstructions1RespText: autoDraw = True
578.3508 	DATA 	Keypress: space
578.3651 	EXP 	IAPracticeInstructions1Text1: autoDraw = False
578.3651 	EXP 	IAPracticeInstructions1Text2: autoDraw = False
578.3651 	EXP 	IAPracticeInstructions1RespText: autoDraw = False
578.3651 	EXP 	IAPracticeInstructions2Text: autoDraw = True
584.4320 	DATA 	Keypress: 1
584.4557 	EXP 	IAPracticeInstructions2Text: autoDraw = False
584.4557 	EXP 	IAPractice1Text1: height = 0.05
584.4557 	EXP 	IAPractice1Text1: height = 0.05
584.4557 	EXP 	IAPractice1Text1: height = 0.05
584.4557 	EXP 	IAPractice1Text1: text = '?     >     =     <'
584.4557 	EXP 	IAPractice1Stim: image = 'Stimuli/IntAttn_stim/InternTask.099.jpeg'
584.4557 	EXP 	IAPractice1Stim: autoDraw = True
585.8909 	EXP 	IAPractice1Text1: autoDraw = True
589.3946 	DATA 	Keypress: 2
589.4114 	EXP 	IAPractice1Text1: autoDraw = False
589.4114 	EXP 	IAPractice1Stim: autoDraw = False
589.4114 	EXP 	IAPractice1Feedback: height = 0.05
589.4114 	EXP 	IAPractice1Feedback: height = 0.05
589.4114 	EXP 	IAPractice1Feedback: height = 0.05
589.4114 	EXP 	IAPractice1Feedback: text = 'Well done!\n\nWe will now practice with a time constraint. The equations will again appear on screen for 1.5 seconds, after which you will be able to make a response. You have a limited time to make a response, so be sure to be quick! Each trial will be separated by a blank screen with a cross at the center.\n\nPress 1 to begin.'
589.4114 	EXP 	IAPractice1Feedback: autoDraw = True
606.4800 	EXP 	Created sequence: sequential, trialTypes=1, nReps=4, seed=None
606.4802 	EXP 	New trial (rep=0, index=0): None
606.4821 	DATA 	Keypress: 1
606.4964 	EXP 	IAPractice1Feedback: autoDraw = False
606.4964 	EXP 	FixCross: autoDraw = True
607.1308 	EXP 	FixCross: autoDraw = False
607.1308 	EXP 	FixCross: autoDraw = False
607.1308 	EXP 	IATrialRespText: height = 0.05
607.1308 	EXP 	IATrialRespText: height = 0.05
607.1308 	EXP 	IATrialRespText: height = 0.05
607.1308 	EXP 	IATrialRespText: text = '?     >     =     <'
607.1308 	EXP 	IATrialStim: image = 'Stimuli/IntAttn_stim/InternTask.155.jpeg'
607.1308 	EXP 	IATrialStim: autoDraw = True
608.4818 	EXP 	IATrialRespText: autoDraw = True
609.9841 	EXP 	IATrialRespText: autoDraw = False
609.9847 	EXP 	New trial (rep=1, index=0): None
610.0007 	EXP 	IATrialRespText: autoDraw = False
610.0007 	EXP 	IATrialStim: autoDraw = False
610.0007 	EXP 	FixCross: autoDraw = True
610.3699 	DATA 	Keypress: 4
610.5595 	DATA 	Keypress: 2
610.5669 	EXP 	FixCross: autoDraw = False
610.5669 	EXP 	IATrialRespText: text = '?     >     =     <'
610.5669 	EXP 	IATrialStim: image = 'Stimuli/IntAttn_stim/InternTask.036.jpeg'
610.5669 	EXP 	IATrialStim: autoDraw = True
611.9861 	EXP 	IATrialRespText: autoDraw = True
612.1215 	EXP 	New trial (rep=2, index=0): None
612.1236 	DATA 	Keypress: 4
612.1351 	EXP 	IATrialRespText: autoDraw = False
612.1351 	EXP 	IATrialStim: autoDraw = False
612.1351 	EXP 	FixCross: autoDraw = True
612.6708 	EXP 	FixCross: autoDraw = False
612.6708 	EXP 	FixCross: autoDraw = False
612.6708 	EXP 	IATrialRespText: text = '?     >     =     <'
612.6708 	EXP 	IATrialStim: image = 'Stimuli/IntAttn_stim/InternTask.067.jpeg'
612.6708 	EXP 	IATrialStim: autoDraw = True
613.7236 	DATA 	Keypress: 2
614.1220 	EXP 	IATrialRespText: autoDraw = True
614.4737 	EXP 	New trial (rep=3, index=0): None
614.4776 	DATA 	Keypress: 2
614.4888 	EXP 	IATrialRespText: autoDraw = False
614.4888 	EXP 	IATrialStim: autoDraw = False
614.4888 	EXP 	FixCross: autoDraw = True
615.0566 	EXP 	FixCross: autoDraw = False
615.0566 	EXP 	FixCross: autoDraw = False
615.0566 	EXP 	IATrialRespText: text = '?     >     =     <'
615.0566 	EXP 	IATrialStim: image = 'Stimuli/IntAttn_stim/InternTask.276.jpeg'
615.0566 	EXP 	IATrialStim: autoDraw = True
616.4747 	EXP 	IATrialRespText: autoDraw = True
617.0450 	DATA 	Keypress: 4
617.0584 	EXP 	IATrialRespText: autoDraw = False
617.0584 	EXP 	IATrialStim: autoDraw = False
617.0584 	EXP 	IAPracticeEndText: autoDraw = True
627.8574 	DATA 	Keypress: 1
627.8692 	EXP 	IAPracticeEndText: autoDraw = False
627.8692 	EXP 	EncPracticeInstructionsText1: autoDraw = True
627.8692 	EXP 	EncPracticeInstructionsText2: autoDraw = True
627.8692 	EXP 	EncPracticeInstructionsRespText: autoDraw = True
708.9964 	DATA 	Keypress: 2
760.2690 	DATA 	Keypress: space
760.2828 	EXP 	EncPracticeInstructionsText1: autoDraw = False
760.2828 	EXP 	EncPracticeInstructionsText2: autoDraw = False
760.2828 	EXP 	EncPracticeInstructionsRespText: autoDraw = False
760.2828 	EXP 	EncPracticeInstructions2Text: autoDraw = True
763.2073 	DATA 	Keypress: 1
763.2193 	EXP 	EncPracticeInstructions2Text: autoDraw = False
763.2193 	EXP 	EncPractice1Stim: image = 'Stimuli/Enc_stim/Encod_Stim.099.jpeg'
763.2193 	EXP 	EncPractice1RespText: height = 0.05
763.2193 	EXP 	EncPractice1RespText: height = 0.05
763.2193 	EXP 	EncPractice1RespText: height = 0.05
763.2193 	EXP 	EncPractice1RespText: text = '?     >     =     <'
763.2193 	EXP 	EncPractice1Stim: autoDraw = True
764.6547 	EXP 	EncPractice1RespText: autoDraw = True
767.3541 	DATA 	Keypress: 2
767.3744 	EXP 	EncPractice1Stim: autoDraw = False
767.3744 	EXP 	EncPractice1RespText: autoDraw = False
767.3744 	EXP 	EncPractice1Feedback: height = 0.05
767.3744 	EXP 	EncPractice1Feedback: height = 0.05
767.3744 	EXP 	EncPractice1Feedback: height = 0.05
767.3744 	EXP 	EncPractice1Feedback: text = 'Well done!\n\nWe will now practice with a time constraint. The images will again appear on screen for 1.5 seconds, after which you will be able to make a response. You have a limited time to make a response, so be sure to be quick! Unlike the other tasks, there will be a short delay between when you make a button press and when the trial ends. Please try to only press one key during the response time. Remember, make your judgment based on the size of the items on the screen, not the size of the items in the real world. Each trial will be separated by a blank screen with a cross at the center.\n\nPress 1 to begin.'
767.3744 	EXP 	EncPractice1Feedback: autoDraw = True
776.1687 	EXP 	Created sequence: sequential, trialTypes=1, nReps=4, seed=None
776.1689 	EXP 	New trial (rep=0, index=0): None
776.1709 	DATA 	Keypress: 1
776.1840 	EXP 	EncPractice1Feedback: autoDraw = False
776.1840 	EXP 	FixCross: autoDraw = True
776.8022 	EXP 	FixCross: autoDraw = False
776.8022 	EXP 	FixCross: autoDraw = False
776.8022 	EXP 	EncImage: image = 'Stimuli/Enc_stim/Encod_Stim.155.jpeg'
776.8022 	EXP 	EncTrialRespText: height = 0.05
776.8022 	EXP 	EncTrialRespText: height = 0.05
776.8022 	EXP 	EncTrialRespText: height = 0.05
776.8022 	EXP 	EncTrialRespText: text = '?     >     =     <'
776.8022 	EXP 	EncImage: autoDraw = True
778.1699 	EXP 	EncTrialRespText: autoDraw = True
778.5229 	DATA 	Keypress: 4
779.2905 	DATA 	Keypress: 4
779.6710 	EXP 	EncTrialRespText: autoDraw = False
779.6717 	EXP 	New trial (rep=1, index=0): None
779.6878 	EXP 	EncImage: autoDraw = False
779.6878 	EXP 	EncTrialRespText: autoDraw = False
779.6878 	EXP 	FixCross: autoDraw = True
780.2556 	EXP 	FixCross: autoDraw = False
780.2556 	EXP 	EncImage: image = 'Stimuli/Enc_stim/Encod_Stim.036.jpeg'
780.2556 	EXP 	EncTrialRespText: text = '?     >     =     <'
780.2556 	EXP 	EncImage: autoDraw = True
781.4421 	DATA 	Keypress: 2
781.6735 	EXP 	EncTrialRespText: autoDraw = True
782.2291 	DATA 	Keypress: 2
783.1106 	DATA 	Keypress: 2
783.1753 	EXP 	EncTrialRespText: autoDraw = False
783.1759 	EXP 	New trial (rep=2, index=0): None
783.1917 	EXP 	EncImage: autoDraw = False
783.1917 	EXP 	EncTrialRespText: autoDraw = False
783.1917 	EXP 	FixCross: autoDraw = True
783.7428 	EXP 	FixCross: autoDraw = False
783.7428 	EXP 	EncImage: image = 'Stimuli/Enc_stim/Encod_Stim.067.jpeg'
783.7428 	EXP 	EncTrialRespText: text = '?     >     =     <'
783.7428 	EXP 	EncImage: autoDraw = True
784.5145 	DATA 	Keypress: 2
785.1774 	EXP 	EncTrialRespText: autoDraw = True
785.4813 	DATA 	Keypress: 2
786.0831 	DATA 	Keypress: 2
786.6790 	EXP 	EncTrialRespText: autoDraw = False
786.6796 	EXP 	New trial (rep=3, index=0): None
786.6956 	EXP 	EncImage: autoDraw = False
786.6956 	EXP 	EncTrialRespText: autoDraw = False
786.6956 	EXP 	FixCross: autoDraw = True
787.2952 	EXP 	FixCross: autoDraw = False
787.2952 	EXP 	EncImage: image = 'Stimuli/Enc_stim/Encod_Stim.276.jpeg'
787.2952 	EXP 	EncTrialRespText: text = '?     >     =     <'
787.2952 	EXP 	EncImage: autoDraw = True
788.6812 	EXP 	EncTrialRespText: autoDraw = True
788.9667 	DATA 	Keypress: 3
790.1831 	EXP 	EncTrialRespText: autoDraw = False
790.1993 	EXP 	EncImage: autoDraw = False
790.1993 	EXP 	EncTrialRespText: autoDraw = False
790.1993 	EXP 	EncPracticeEndText: autoDraw = True
835.2890 	DATA 	Keypress: 1
835.2979 	EXP 	EncPracticeEndText: autoDraw = False
835.2979 	EXP 	RetPracticeInstructionsText1: autoDraw = True
835.2979 	EXP 	RetPracticeInstructionsText2: autoDraw = True
835.2979 	EXP 	RetPracticeInstructions1Berry: autoDraw = True
835.2979 	EXP 	RetPracticeInstructions1Question: autoDraw = True
835.2979 	EXP 	RetPracticeInstructions1Truck: autoDraw = True
835.2979 	EXP 	RetPracticeInstructions1House: autoDraw = True
835.2979 	EXP 	RetPracticeInstructionsNumGuide1: autoDraw = True
835.2979 	EXP 	RetPracticeInstructionsNumGuide2: autoDraw = True
835.2979 	EXP 	RetPracticeInstructionsNumGuide3: autoDraw = True
835.2979 	EXP 	RetPracticeInstructionsNumGuide4: autoDraw = True
854.7403 	DATA 	Keypress: space
854.7540 	EXP 	RetPracticeInstructionsText1: autoDraw = False
854.7540 	EXP 	RetPracticeInstructionsText2: autoDraw = False
854.7540 	EXP 	RetPracticeInstructions1Berry: autoDraw = False
854.7540 	EXP 	RetPracticeInstructions1Question: autoDraw = False
854.7540 	EXP 	RetPracticeInstructions1Truck: autoDraw = False
854.7540 	EXP 	RetPracticeInstructions1House: autoDraw = False
854.7540 	EXP 	RetPracticeInstructionsNumGuide1: autoDraw = False
854.7540 	EXP 	RetPracticeInstructionsNumGuide2: autoDraw = False
854.7540 	EXP 	RetPracticeInstructionsNumGuide3: autoDraw = False
854.7540 	EXP 	RetPracticeInstructionsNumGuide4: autoDraw = False
854.7540 	EXP 	RetPracticeInstructions2Text: autoDraw = True
856.1730 	DATA 	Keypress: 1
856.1887 	EXP 	RetPracticeInstructions2Text: autoDraw = False
856.1887 	EXP 	RetPractice1Stim: image = 'Stimuli/Ret_stim/1_67.jpg'
856.1887 	EXP 	RetPractice1Berry: image = 'Stimuli/Repeating_Ret_Stim/fruit.jpeg'
856.1887 	EXP 	RetPractice1Question: height = 0.065
856.1887 	EXP 	RetPractice1Question: height = 0.065
856.1887 	EXP 	RetPractice1Question: height = 0.065
856.1887 	EXP 	RetPractice1Question: text = '?'
856.1887 	EXP 	RetPractice1Truck: image = 'Stimuli/Repeating_Ret_Stim/vehicle.jpg'
856.1887 	EXP 	RetPractice1House: image = 'Stimuli/Repeating_Ret_Stim/building.jpg'
856.1887 	EXP 	RetPractice1Stim: autoDraw = True
857.6405 	EXP 	RetPractice1Berry: autoDraw = True
857.6405 	EXP 	RetPractice1Question: autoDraw = True
857.6405 	EXP 	RetPractice1Truck: autoDraw = True
857.6405 	EXP 	RetPractice1House: autoDraw = True
873.1407 	DATA 	Keypress: 1
873.1577 	EXP 	RetPractice1Stim: autoDraw = False
873.1577 	EXP 	RetPractice1Berry: autoDraw = False
873.1577 	EXP 	RetPractice1Question: autoDraw = False
873.1577 	EXP 	RetPractice1Truck: autoDraw = False
873.1577 	EXP 	RetPractice1House: autoDraw = False
873.1577 	EXP 	RetPostPractice1Text: height = 0.05
873.1577 	EXP 	RetPostPractice1Text: height = 0.05
873.1577 	EXP 	RetPostPractice1Text: height = 0.05
873.1577 	EXP 	RetPostPractice1Text: text = 'Not quite, but you will have more practice now!\n\nThe next practice trials will have a time constraint. The equations will again appear on screen for 1.5 seconds, after which you will be able to make a response. You have a limited time to make a response, so be sure to be quick! Each trial will be separated by a blank screen with a cross at the center.\n\nPress 1 to begin.'
873.1577 	EXP 	RetPostPractice1Text: autoDraw = True
877.8292 	EXP 	Created sequence: sequential, trialTypes=1, nReps=4, seed=None
877.8294 	EXP 	New trial (rep=0, index=0): None
877.8313 	DATA 	Keypress: 1
877.8457 	EXP 	RetPostPractice1Text: autoDraw = False
877.8457 	EXP 	FixCross: autoDraw = True
878.3796 	EXP 	FixCross: autoDraw = False
878.3796 	EXP 	RetTrialStim: image = 'Stimuli/Ret_stim/1_99.jpg'
878.3796 	EXP 	RetTrialQuestion: height = 0.065
878.3796 	EXP 	RetTrialQuestion: height = 0.065
878.3796 	EXP 	RetTrialQuestion: height = 0.065
878.3796 	EXP 	RetTrialQuestion: text = '?'
878.3796 	EXP 	RetTrialBerry: image = 'Stimuli/Repeating_Ret_Stim/fruit.jpeg'
878.3796 	EXP 	RetTrialTruck: image = 'Stimuli/Repeating_Ret_Stim/vehicle.jpg'
878.3796 	EXP 	RetTrialHouse: image = 'Stimuli/Repeating_Ret_Stim/building.jpg'
878.3796 	EXP 	RetTrialStim: autoDraw = True
879.8316 	EXP 	RetTrialQuestion: autoDraw = True
879.8316 	EXP 	RetTrialBerry: autoDraw = True
879.8316 	EXP 	RetTrialTruck: autoDraw = True
879.8316 	EXP 	RetTrialHouse: autoDraw = True
881.3333 	EXP 	RetTrialQuestion: autoDraw = False
881.3333 	EXP 	RetTrialBerry: autoDraw = False
881.3333 	EXP 	RetTrialTruck: autoDraw = False
881.3333 	EXP 	RetTrialHouse: autoDraw = False
881.3339 	EXP 	New trial (rep=1, index=0): None
881.3498 	EXP 	RetTrialStim: autoDraw = False
881.3498 	EXP 	RetTrialQuestion: autoDraw = False
881.3498 	EXP 	RetTrialBerry: autoDraw = False
881.3498 	EXP 	RetTrialTruck: autoDraw = False
881.3498 	EXP 	RetTrialHouse: autoDraw = False
881.3498 	EXP 	FixCross: autoDraw = True
881.9342 	EXP 	FixCross: autoDraw = False
881.9342 	EXP 	RetTrialStim: image = 'Stimuli/Ret_stim/1_276.jpg'
881.9342 	EXP 	RetTrialQuestion: text = '?'
881.9342 	EXP 	RetTrialBerry: image = 'Stimuli/Repeating_Ret_Stim/fruit.jpeg'
881.9342 	EXP 	RetTrialTruck: image = 'Stimuli/Repeating_Ret_Stim/vehicle.jpg'
881.9342 	EXP 	RetTrialHouse: image = 'Stimuli/Repeating_Ret_Stim/building.jpg'
881.9342 	EXP 	RetTrialStim: autoDraw = True
883.3355 	EXP 	RetTrialQuestion: autoDraw = True
883.3355 	EXP 	RetTrialBerry: autoDraw = True
883.3355 	EXP 	RetTrialTruck: autoDraw = True
883.3355 	EXP 	RetTrialHouse: autoDraw = True
884.8370 	EXP 	RetTrialQuestion: autoDraw = False
884.8370 	EXP 	RetTrialBerry: autoDraw = False
884.8370 	EXP 	RetTrialTruck: autoDraw = False
884.8370 	EXP 	RetTrialHouse: autoDraw = False
884.8376 	EXP 	New trial (rep=2, index=0): None
884.8537 	EXP 	RetTrialStim: autoDraw = False
884.8537 	EXP 	RetTrialQuestion: autoDraw = False
884.8537 	EXP 	RetTrialBerry: autoDraw = False
884.8537 	EXP 	RetTrialTruck: autoDraw = False
884.8537 	EXP 	RetTrialHouse: autoDraw = False
884.8537 	EXP 	FixCross: autoDraw = True
885.4034 	EXP 	FixCross: autoDraw = False
885.4034 	EXP 	RetTrialStim: image = 'Stimuli/Ret_stim/1_155.jpg'
885.4034 	EXP 	RetTrialQuestion: text = '?'
885.4034 	EXP 	RetTrialBerry: image = 'Stimuli/Repeating_Ret_Stim/fruit.jpeg'
885.4034 	EXP 	RetTrialTruck: image = 'Stimuli/Repeating_Ret_Stim/vehicle.jpg'
885.4034 	EXP 	RetTrialHouse: image = 'Stimuli/Repeating_Ret_Stim/building.jpg'
885.4034 	EXP 	RetTrialStim: autoDraw = True
886.8395 	EXP 	RetTrialQuestion: autoDraw = True
886.8395 	EXP 	RetTrialBerry: autoDraw = True
886.8395 	EXP 	RetTrialTruck: autoDraw = True
886.8395 	EXP 	RetTrialHouse: autoDraw = True
888.3409 	EXP 	RetTrialQuestion: autoDraw = False
888.3409 	EXP 	RetTrialBerry: autoDraw = False
888.3409 	EXP 	RetTrialTruck: autoDraw = False
888.3409 	EXP 	RetTrialHouse: autoDraw = False
888.3414 	EXP 	New trial (rep=3, index=0): None
888.3579 	EXP 	RetTrialStim: autoDraw = False
888.3579 	EXP 	RetTrialQuestion: autoDraw = False
888.3579 	EXP 	RetTrialBerry: autoDraw = False
888.3579 	EXP 	RetTrialTruck: autoDraw = False
888.3579 	EXP 	RetTrialHouse: autoDraw = False
888.3579 	EXP 	FixCross: autoDraw = True
888.9087 	EXP 	FixCross: autoDraw = False
888.9087 	EXP 	RetTrialStim: image = 'Stimuli/Ret_stim/1_36.jpg'
