1.4024 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
218.3255 	EXP 	FixCross: autoDraw = False
218.3255 	EXP 	EATrialText1: text = 'big _ small'
218.3255 	EXP 	EATrialText2: text = '?     >     =     <'
218.3255 	EXP 	EATrialStim: image = 'Stimuli/ExAttn_stim/ExAttn_Stim.239.jpeg'
218.3255 	EXP 	EATrialText1: autoDraw = True
218.3255 	EXP 	EATrialStim: autoDraw = True
219.6599 	EXP 	EATrialText2: autoDraw = True
220.2312 	DATA 	Keypress: 2
220.2432 	EXP 	EATrialText1: autoDraw = False
220.2432 	EXP 	EATrialText2: autoDraw = False
220.2432 	EXP 	EATrialStim: autoDraw = False
220.2432 	EXP 	EAPracticeEndText: autoDraw = True
223.4520 	DATA 	Keypress: 1
223.4646 	EXP 	EAPracticeEndText: autoDraw = False
223.4646 	EXP 	IAPracticeInstructions1Text1: autoDraw = True
223.4646 	EXP 	IAPracticeInstructions1Text2: autoDraw = True
223.4646 	EXP 	IAPracticeInstructions1RespText: autoDraw = True
252.9318 	DATA 	Keypress: space
252.9471 	EXP 	IAPracticeInstructions1Text1: autoDraw = False
252.9471 	EXP 	IAPracticeInstructions1Text2: autoDraw = False
252.9471 	EXP 	IAPracticeInstructions1RespText: autoDraw = False
252.9471 	EXP 	IAPracticeInstructions2Text: autoDraw = True
255.3786 	DATA 	Keypress: 1
255.4004 	EXP 	IAPracticeInstructions2Text: autoDraw = False
255.4004 	EXP 	IAPractice1Text1: height = 0.05
255.4004 	EXP 	IAPractice1Text1: height = 0.05
255.4004 	EXP 	IAPractice1Text1: height = 0.05
255.4004 	EXP 	IAPractice1Text1: text = '?     >     =     <'
255.4004 	EXP 	IAPractice1Stim: image = 'Stimuli/IntAttn_stim/InternTask.010.jpeg'
255.4004 	EXP 	IAPractice1Stim: autoDraw = True
256.7843 	EXP 	IAPractice1Text1: autoDraw = True
258.5211 	DATA 	Keypress: 2
258.5368 	EXP 	IAPractice1Text1: autoDraw = False
258.5368 	EXP 	IAPractice1Stim: autoDraw = False
258.5368 	EXP 	IAPractice1Feedback: height = 0.05
258.5368 	EXP 	IAPractice1Feedback: height = 0.05
258.5368 	EXP 	IAPractice1Feedback: height = 0.05
258.5368 	EXP 	IAPractice1Feedback: text = 'Well done!\n\nWe will now practice with a time constraint. The equations will again appear on screen for 1.5 seconds, after which you will be able to make a response. You have a limited time to make a response, so be sure to be quick! Each trial will be separated by a blank screen with a cross at the center.\n\nPress 1 to begin.'
258.5368 	EXP 	IAPractice1Feedback: autoDraw = True
262.6261 	EXP 	Created sequence: sequential, trialTypes=1, nReps=4, seed=None
262.6263 	EXP 	New trial (rep=0, index=0): None
262.6284 	DATA 	Keypress: 1
262.6402 	EXP 	IAPractice1Feedback: autoDraw = False
262.6402 	EXP 	FixCross: autoDraw = True
263.3080 	EXP 	FixCross: autoDraw = False
263.3080 	EXP 	FixCross: autoDraw = False
263.3080 	EXP 	IATrialRespText: height = 0.05
263.3080 	EXP 	IATrialRespText: height = 0.05
263.3080 	EXP 	IATrialRespText: height = 0.05
263.3080 	EXP 	IATrialRespText: text = '?     >     =     <'
263.3080 	EXP 	IATrialStim: image = 'Stimuli/IntAttn_stim/InternTask.018.jpeg'
263.3080 	EXP 	IATrialStim: autoDraw = True
264.6252 	EXP 	IATrialRespText: autoDraw = True
264.8458 	EXP 	New trial (rep=1, index=0): None
264.8478 	DATA 	Keypress: 2
264.8587 	EXP 	IATrialRespText: autoDraw = False
264.8587 	EXP 	IATrialStim: autoDraw = False
264.8587 	EXP 	FixCross: autoDraw = True
265.4610 	EXP 	FixCross: autoDraw = False
265.4610 	EXP 	FixCross: autoDraw = False
265.4610 	EXP 	IATrialRespText: text = '?     >     =     <'
265.4610 	EXP 	IATrialStim: image = 'Stimuli/IntAttn_stim/InternTask.070.jpeg'
265.4610 	EXP 	IATrialStim: autoDraw = True
266.8449 	EXP 	IATrialRespText: autoDraw = True
267.6967 	EXP 	New trial (rep=2, index=0): None
267.7005 	DATA 	Keypress: 2
267.7132 	EXP 	IATrialRespText: autoDraw = False
267.7132 	EXP 	IATrialStim: autoDraw = False
267.7132 	EXP 	FixCross: autoDraw = True
268.2961 	EXP 	FixCross: autoDraw = False
268.2961 	EXP 	FixCross: autoDraw = False
268.2961 	EXP 	IATrialRespText: text = '?     >     =     <'
268.2961 	EXP 	IATrialStim: image = 'Stimuli/IntAttn_stim/InternTask.172.jpeg'
268.2961 	EXP 	IATrialStim: autoDraw = True
269.6980 	EXP 	IATrialRespText: autoDraw = True
271.2001 	EXP 	IATrialRespText: autoDraw = False
271.2007 	EXP 	New trial (rep=3, index=0): None
271.2170 	EXP 	IATrialRespText: autoDraw = False
271.2170 	EXP 	IATrialStim: autoDraw = False
271.2170 	EXP 	FixCross: autoDraw = True
271.6194 	DATA 	Keypress: 2
271.8179 	EXP 	FixCross: autoDraw = False
271.8179 	EXP 	IATrialRespText: text = '?     >     =     <'
271.8179 	EXP 	IATrialStim: image = 'Stimuli/IntAttn_stim/InternTask.239.jpeg'
271.8179 	EXP 	IATrialStim: autoDraw = True
273.2012 	EXP 	IATrialRespText: autoDraw = True
274.5741 	DATA 	Keypress: 4
274.6035 	EXP 	IATrialRespText: autoDraw = False
274.6035 	EXP 	IATrialStim: autoDraw = False
274.6035 	EXP 	IAPracticeEndText: autoDraw = True
278.0436 	DATA 	Keypress: 1
278.0577 	EXP 	IAPracticeEndText: autoDraw = False
278.0577 	EXP 	EncPracticeInstructionsText1: autoDraw = True
278.0577 	EXP 	EncPracticeInstructionsText2: autoDraw = True
278.0577 	EXP 	EncPracticeInstructionsRespText: autoDraw = True
343.6670 	DATA 	Keypress: space
343.6804 	EXP 	EncPracticeInstructionsText1: autoDraw = False
343.6804 	EXP 	EncPracticeInstructionsText2: autoDraw = False
343.6804 	EXP 	EncPracticeInstructionsRespText: autoDraw = False
343.6804 	EXP 	EncPracticeInstructions2Text: autoDraw = True
345.7676 	DATA 	Keypress: 1
345.7817 	EXP 	EncPracticeInstructions2Text: autoDraw = False
345.7817 	EXP 	EncPractice1Stim: image = 'Stimuli/Enc_stim/Encod_Stim.010.jpeg'
345.7817 	EXP 	EncPractice1RespText: height = 0.05
345.7817 	EXP 	EncPractice1RespText: height = 0.05
345.7817 	EXP 	EncPractice1RespText: height = 0.05
345.7817 	EXP 	EncPractice1RespText: text = '?     >     =     <'
345.7817 	EXP 	EncPractice1Stim: autoDraw = True
347.1839 	EXP 	EncPractice1RespText: autoDraw = True
347.9485 	DATA 	Keypress: 2
347.9683 	EXP 	EncPractice1Stim: autoDraw = False
347.9683 	EXP 	EncPractice1RespText: autoDraw = False
347.9683 	EXP 	EncPractice1Feedback: height = 0.05
347.9683 	EXP 	EncPractice1Feedback: height = 0.05
347.9683 	EXP 	EncPractice1Feedback: height = 0.05
347.9683 	EXP 	EncPractice1Feedback: text = 'Well done!\n\nWe will now practice with a time constraint. The images will again appear on screen for 1.5 seconds, after which you will be able to make a response. You have a limited time to make a response, so be sure to be quick! Unlike the other tasks, there will be a short delay between when you make a button press and when the trial ends. Please try to only press one key during the response time. Remember, make your judgment based on the size of the items on the screen, not the size of the items in the real world. Each trial will be separated by a blank screen with a cross at the center.\n\nPress 1 to begin.'
347.9683 	EXP 	EncPractice1Feedback: autoDraw = True
348.0370 	DATA 	Keypress: space
352.9757 	EXP 	Created sequence: sequential, trialTypes=1, nReps=4, seed=None
352.9759 	EXP 	New trial (rep=0, index=0): None
352.9781 	DATA 	Keypress: 1
352.9898 	EXP 	EncPractice1Feedback: autoDraw = False
352.9898 	EXP 	FixCross: autoDraw = True
353.5914 	EXP 	FixCross: autoDraw = False
353.5914 	EXP 	FixCross: autoDraw = False
353.5914 	EXP 	EncImage: image = 'Stimuli/Enc_stim/Encod_Stim.018.jpeg'
353.5914 	EXP 	EncTrialRespText: height = 0.05
353.5914 	EXP 	EncTrialRespText: height = 0.05
353.5914 	EXP 	EncTrialRespText: height = 0.05
353.5914 	EXP 	EncTrialRespText: text = '?     >     =     <'
353.5914 	EXP 	EncImage: autoDraw = True
354.6281 	DATA 	Keypress: 2
354.9757 	EXP 	EncTrialRespText: autoDraw = True
356.4778 	EXP 	EncTrialRespText: autoDraw = False
356.4785 	EXP 	New trial (rep=1, index=0): None
356.4944 	EXP 	EncImage: autoDraw = False
356.4944 	EXP 	EncTrialRespText: autoDraw = False
356.4944 	EXP 	FixCross: autoDraw = True
357.0956 	EXP 	FixCross: autoDraw = False
357.0956 	EXP 	EncImage: image = 'Stimuli/Enc_stim/Encod_Stim.070.jpeg'
357.0956 	EXP 	EncTrialRespText: text = '?     >     =     <'
357.0956 	EXP 	EncImage: autoDraw = True
358.1667 	DATA 	Keypress: 2
358.4801 	EXP 	EncTrialRespText: autoDraw = True
359.1831 	DATA 	Keypress: 2
359.9817 	EXP 	EncTrialRespText: autoDraw = False
359.9824 	EXP 	New trial (rep=2, index=0): None
359.9971 	EXP 	EncImage: autoDraw = False
359.9971 	EXP 	EncTrialRespText: autoDraw = False
359.9971 	EXP 	FixCross: autoDraw = True
360.5822 	EXP 	FixCross: autoDraw = False
360.5822 	EXP 	EncImage: image = 'Stimuli/Enc_stim/Encod_Stim.172.jpeg'
360.5822 	EXP 	EncTrialRespText: text = '?     >     =     <'
360.5822 	EXP 	EncImage: autoDraw = True
361.7342 	DATA 	Keypress: 4
361.9840 	EXP 	EncTrialRespText: autoDraw = True
363.4857 	EXP 	EncTrialRespText: autoDraw = False
363.4862 	EXP 	New trial (rep=3, index=0): None
363.5022 	EXP 	EncImage: autoDraw = False
363.5022 	EXP 	EncTrialRespText: autoDraw = False
363.5022 	EXP 	FixCross: autoDraw = True
364.0862 	EXP 	FixCross: autoDraw = False
364.0862 	EXP 	EncImage: image = 'Stimuli/Enc_stim/Encod_Stim.239.jpeg'
364.0862 	EXP 	EncTrialRespText: text = '?     >     =     <'
364.0862 	EXP 	EncImage: autoDraw = True
365.4877 	EXP 	EncTrialRespText: autoDraw = True
366.6573 	DATA 	Keypress: 2
366.9897 	EXP 	EncTrialRespText: autoDraw = False
367.0062 	EXP 	EncImage: autoDraw = False
367.0062 	EXP 	EncTrialRespText: autoDraw = False
367.0062 	EXP 	EncPracticeEndText: autoDraw = True
370.3496 	DATA 	Keypress: 1
370.3584 	EXP 	EncPracticeEndText: autoDraw = False
370.3584 	EXP 	RetPracticeInstructionsText1: autoDraw = True
370.3584 	EXP 	RetPracticeInstructionsText2: autoDraw = True
370.3584 	EXP 	RetPracticeInstructions1Berry: autoDraw = True
370.3584 	EXP 	RetPracticeInstructions1Question: autoDraw = True
370.3584 	EXP 	RetPracticeInstructions1Truck: autoDraw = True
370.3584 	EXP 	RetPracticeInstructions1House: autoDraw = True
370.3584 	EXP 	RetPracticeInstructionsNumGuide1: autoDraw = True
370.3584 	EXP 	RetPracticeInstructionsNumGuide2: autoDraw = True
370.3584 	EXP 	RetPracticeInstructionsNumGuide3: autoDraw = True
370.3584 	EXP 	RetPracticeInstructionsNumGuide4: autoDraw = True
397.1073 	DATA 	Keypress: space
397.1225 	EXP 	RetPracticeInstructionsText1: autoDraw = False
397.1225 	EXP 	RetPracticeInstructionsText2: autoDraw = False
397.1225 	EXP 	RetPracticeInstructions1Berry: autoDraw = False
397.1225 	EXP 	RetPracticeInstructions1Question: autoDraw = False
397.1225 	EXP 	RetPracticeInstructions1Truck: autoDraw = False
397.1225 	EXP 	RetPracticeInstructions1House: autoDraw = False
397.1225 	EXP 	RetPracticeInstructionsNumGuide1: autoDraw = False
397.1225 	EXP 	RetPracticeInstructionsNumGuide2: autoDraw = False
397.1225 	EXP 	RetPracticeInstructionsNumGuide3: autoDraw = False
397.1225 	EXP 	RetPracticeInstructionsNumGuide4: autoDraw = False
397.1225 	EXP 	RetPracticeInstructions2Text: autoDraw = True
400.4670 	DATA 	Keypress: 1
400.4750 	EXP 	RetPracticeInstructions2Text: autoDraw = False
400.4750 	EXP 	RetPractice1Stim: image = 'Stimuli/Ret_stim/1_18.jpg'
400.4750 	EXP 	RetPractice1Berry: image = 'Stimuli/Repeating_Ret_Stim/fruit.jpeg'
400.4750 	EXP 	RetPractice1Question: height = 0.065
400.4750 	EXP 	RetPractice1Question: height = 0.065
400.4750 	EXP 	RetPractice1Question: height = 0.065
400.4750 	EXP 	RetPractice1Question: text = '?'
400.4750 	EXP 	RetPractice1Truck: image = 'Stimuli/Repeating_Ret_Stim/vehicle.jpg'
400.4750 	EXP 	RetPractice1House: image = 'Stimuli/Repeating_Ret_Stim/building.jpg'
400.4750 	EXP 	RetPractice1Stim: autoDraw = True
401.8937 	EXP 	RetPractice1Berry: autoDraw = True
401.8937 	EXP 	RetPractice1Question: autoDraw = True
401.8937 	EXP 	RetPractice1Truck: autoDraw = True
401.8937 	EXP 	RetPractice1House: autoDraw = True
405.4451 	DATA 	Keypress: 4
405.4652 	EXP 	RetPractice1Stim: autoDraw = False
405.4652 	EXP 	RetPractice1Berry: autoDraw = False
405.4652 	EXP 	RetPractice1Question: autoDraw = False
405.4652 	EXP 	RetPractice1Truck: autoDraw = False
405.4652 	EXP 	RetPractice1House: autoDraw = False
405.4652 	EXP 	RetPostPractice1Text: height = 0.05
405.4652 	EXP 	RetPostPractice1Text: height = 0.05
405.4652 	EXP 	RetPostPractice1Text: height = 0.05
405.4652 	EXP 	RetPostPractice1Text: text = 'Not quite, but you will have more practice now!\n\nThe next practice trials will have a time constraint. The equations will again appear on screen for 1.5 seconds, after which you will be able to make a response. You have a limited time to make a response, so be sure to be quick! Each trial will be separated by a blank screen with a cross at the center.\n\nPress 1 to begin.'
405.4652 	EXP 	RetPostPractice1Text: autoDraw = True
408.2680 	EXP 	Created sequence: sequential, trialTypes=1, nReps=4, seed=None
408.2682 	EXP 	New trial (rep=0, index=0): None
408.2701 	DATA 	Keypress: 1
408.2844 	EXP 	RetPostPractice1Text: autoDraw = False
408.2844 	EXP 	FixCross: autoDraw = True
408.8342 	EXP 	FixCross: autoDraw = False
408.8342 	EXP 	RetTrialStim: image = 'Stimuli/Ret_stim/1_239.jpg'
408.8342 	EXP 	RetTrialQuestion: height = 0.065
408.8342 	EXP 	RetTrialQuestion: height = 0.065
408.8342 	EXP 	RetTrialQuestion: height = 0.065
408.8342 	EXP 	RetTrialQuestion: text = '?'
408.8342 	EXP 	RetTrialBerry: image = 'Stimuli/Repeating_Ret_Stim/fruit.jpeg'
408.8342 	EXP 	RetTrialTruck: image = 'Stimuli/Repeating_Ret_Stim/vehicle.jpg'
408.8342 	EXP 	RetTrialHouse: image = 'Stimuli/Repeating_Ret_Stim/building.jpg'
408.8342 	EXP 	RetTrialStim: autoDraw = True
410.2701 	EXP 	RetTrialQuestion: autoDraw = True
410.2701 	EXP 	RetTrialBerry: autoDraw = True
410.2701 	EXP 	RetTrialTruck: autoDraw = True
410.2701 	EXP 	RetTrialHouse: autoDraw = True
411.7721 	EXP 	RetTrialQuestion: autoDraw = False
411.7721 	EXP 	RetTrialBerry: autoDraw = False
411.7721 	EXP 	RetTrialTruck: autoDraw = False
411.7721 	EXP 	RetTrialHouse: autoDraw = False
411.7728 	EXP 	New trial (rep=1, index=0): None
411.7885 	EXP 	RetTrialStim: autoDraw = False
411.7885 	EXP 	RetTrialQuestion: autoDraw = False
411.7885 	EXP 	RetTrialBerry: autoDraw = False
411.7885 	EXP 	RetTrialTruck: autoDraw = False
411.7885 	EXP 	RetTrialHouse: autoDraw = False
411.7885 	EXP 	FixCross: autoDraw = True
411.7908 	DATA 	Keypress: 2
412.3396 	EXP 	FixCross: autoDraw = False
412.3396 	EXP 	RetTrialStim: image = 'Stimuli/Ret_stim/1_70.jpg'
412.3396 	EXP 	RetTrialQuestion: text = '?'
412.3396 	EXP 	RetTrialBerry: image = 'Stimuli/Repeating_Ret_Stim/fruit.jpeg'
412.3396 	EXP 	RetTrialTruck: image = 'Stimuli/Repeating_Ret_Stim/vehicle.jpg'
412.3396 	EXP 	RetTrialHouse: image = 'Stimuli/Repeating_Ret_Stim/building.jpg'
412.3396 	EXP 	RetTrialStim: autoDraw = True
413.7745 	EXP 	RetTrialQuestion: autoDraw = True
413.7745 	EXP 	RetTrialBerry: autoDraw = True
413.7745 	EXP 	RetTrialTruck: autoDraw = True
413.7745 	EXP 	RetTrialHouse: autoDraw = True
414.3766 	EXP 	New trial (rep=2, index=0): None
414.3787 	DATA 	Keypress: 4
414.3912 	EXP 	RetTrialStim: autoDraw = False
414.3912 	EXP 	RetTrialQuestion: autoDraw = False
414.3912 	EXP 	RetTrialBerry: autoDraw = False
414.3912 	EXP 	RetTrialTruck: autoDraw = False
414.3912 	EXP 	RetTrialHouse: autoDraw = False
414.3912 	EXP 	FixCross: autoDraw = True
414.9075 	EXP 	FixCross: autoDraw = False
414.9075 	EXP 	FixCross: autoDraw = False
414.9075 	EXP 	RetTrialStim: image = 'Stimuli/Ret_stim/1_10.jpg'
414.9075 	EXP 	RetTrialQuestion: text = '?'
414.9075 	EXP 	RetTrialBerry: image = 'Stimuli/Repeating_Ret_Stim/fruit.jpeg'
414.9075 	EXP 	RetTrialTruck: image = 'Stimuli/Repeating_Ret_Stim/vehicle.jpg'
414.9075 	EXP 	RetTrialHouse: image = 'Stimuli/Repeating_Ret_Stim/building.jpg'
414.9075 	EXP 	RetTrialStim: autoDraw = True
416.3771 	EXP 	RetTrialQuestion: autoDraw = True
416.3771 	EXP 	RetTrialBerry: autoDraw = True
416.3771 	EXP 	RetTrialTruck: autoDraw = True
416.3771 	EXP 	RetTrialHouse: autoDraw = True
417.3799 	EXP 	New trial (rep=3, index=0): None
417.3819 	DATA 	Keypress: 2
417.3950 	EXP 	RetTrialStim: autoDraw = False
417.3950 	EXP 	RetTrialQuestion: autoDraw = False
417.3950 	EXP 	RetTrialBerry: autoDraw = False
417.3950 	EXP 	RetTrialTruck: autoDraw = False
417.3950 	EXP 	RetTrialHouse: autoDraw = False
417.3950 	EXP 	FixCross: autoDraw = True
417.9443 	EXP 	FixCross: autoDraw = False
417.9443 	EXP 	FixCross: autoDraw = False
417.9443 	EXP 	RetTrialStim: image = 'Stimuli/Ret_stim/1_172.jpg'
417.9443 	EXP 	RetTrialQuestion: text = '?'
417.9443 	EXP 	RetTrialBerry: image = 'Stimuli/Repeating_Ret_Stim/fruit.jpeg'
417.9443 	EXP 	RetTrialTruck: image = 'Stimuli/Repeating_Ret_Stim/vehicle.jpg'
417.9443 	EXP 	RetTrialHouse: image = 'Stimuli/Repeating_Ret_Stim/building.jpg'
417.9443 	EXP 	RetTrialStim: autoDraw = True
419.3805 	EXP 	RetTrialQuestion: autoDraw = True
419.3805 	EXP 	RetTrialBerry: autoDraw = True
419.3805 	EXP 	RetTrialTruck: autoDraw = True
419.3805 	EXP 	RetTrialHouse: autoDraw = True
420.1835 	DATA 	Keypress: 4
420.1966 	EXP 	RetTrialStim: autoDraw = False
420.1966 	EXP 	RetTrialQuestion: autoDraw = False
420.1966 	EXP 	RetTrialBerry: autoDraw = False
420.1966 	EXP 	RetTrialTruck: autoDraw = False
420.1966 	EXP 	RetTrialHouse: autoDraw = False
420.1966 	EXP 	RetPracticeEndText: autoDraw = True
457.3555 	EXP 	Created sequence: sequential, trialTypes=1, nReps=5, seed=None
457.3557 	EXP 	New trial (rep=0, index=0): None
457.3583 	DATA 	Keypress: 1
457.3718 	EXP 	RetPracticeEndText: autoDraw = False
457.3718 	EXP 	EATaskInstructionsText1: autoDraw = True
457.3718 	EXP 	EATaskInstructionsText2: autoDraw = True
465.8029 	DATA 	Keypress: 1
466.8021 	DATA 	Keypress: space
472.3562 	EXP 	Created sequence: sequential, trialTypes=1, nReps=40, seed=None
472.3565 	EXP 	New trial (rep=0, index=0): None
472.3721 	EXP 	EATaskInstructionsText1: autoDraw = False
472.3721 	EXP 	EATaskInstructionsText2: autoDraw = False
472.3721 	EXP 	FixCross: autoDraw = True
472.9900 	EXP 	FixCross: autoDraw = False
472.9900 	EXP 	EATrialText1: text = 'big _ small'
472.9900 	EXP 	EATrialText2: text = '?     >     =     <'
472.9900 	EXP 	EATrialStim: image = 'Stimuli/ExAttn_stim/ExAttn_Stim.268.jpeg'
472.9900 	EXP 	EATrialText1: autoDraw = True
472.9900 	EXP 	EATrialStim: autoDraw = True
474.3580 	EXP 	EATrialText2: autoDraw = True
475.5763 	EXP 	New trial (rep=1, index=0): None
475.5782 	DATA 	Keypress: 2
475.5918 	EXP 	EATrialText1: autoDraw = False
475.5918 	EXP 	EATrialText2: autoDraw = False
475.5918 	EXP 	EATrialStim: autoDraw = False
475.5918 	EXP 	FixCross: autoDraw = True
476.1603 	EXP 	FixCross: autoDraw = False
476.1603 	EXP 	EATrialText1: text = 'big _ small'
476.1603 	EXP 	EATrialText2: text = '?     >     =     <'
476.1603 	EXP 	EATrialStim: image = 'Stimuli/ExAttn_stim/ExAttn_Stim.145.jpeg'
476.1603 	EXP 	EATrialText1: autoDraw = True
476.1603 	EXP 	EATrialStim: autoDraw = True
477.5777 	EXP 	EATrialText2: autoDraw = True
478.2473 	EXP 	New trial (rep=2, index=0): None
478.2512 	DATA 	Keypress: 2
478.2610 	EXP 	EATrialText1: autoDraw = False
478.2610 	EXP 	EATrialText2: autoDraw = False
478.2610 	EXP 	EATrialStim: autoDraw = False
478.2610 	EXP 	FixCross: autoDraw = True
478.8118 	EXP 	FixCross: autoDraw = False
478.8118 	EXP 	FixCross: autoDraw = False
478.8118 	EXP 	EATrialText1: text = 'big _ small'
478.8118 	EXP 	EATrialText2: text = '?     >     =     <'
478.8118 	EXP 	EATrialStim: image = 'Stimuli/ExAttn_stim/ExAttn_Stim.154.jpeg'
478.8118 	EXP 	EATrialText1: autoDraw = True
478.8118 	EXP 	EATrialStim: autoDraw = True
480.2475 	EXP 	EATrialText2: autoDraw = True
480.6322 	EXP 	New trial (rep=3, index=0): None
480.6341 	DATA 	Keypress: 2
480.6467 	EXP 	EATrialText1: autoDraw = False
480.6467 	EXP 	EATrialText2: autoDraw = False
480.6467 	EXP 	EATrialStim: autoDraw = False
480.6467 	EXP 	FixCross: autoDraw = True
481.1990 	EXP 	FixCross: autoDraw = False
481.1990 	EXP 	FixCross: autoDraw = False
481.1990 	EXP 	EATrialText1: text = 'big _ small'
481.1990 	EXP 	EATrialText2: text = '?     >     =     <'
481.1990 	EXP 	EATrialStim: image = 'Stimuli/ExAttn_stim/ExAttn_Stim.271.jpeg'
481.1990 	EXP 	EATrialText1: autoDraw = True
481.1990 	EXP 	EATrialStim: autoDraw = True
482.6329 	EXP 	EATrialText2: autoDraw = True
483.2012 	EXP 	New trial (rep=4, index=0): None
483.2031 	DATA 	Keypress: 4
483.2162 	EXP 	EATrialText1: autoDraw = False
483.2162 	EXP 	EATrialText2: autoDraw = False
483.2162 	EXP 	EATrialStim: autoDraw = False
483.2162 	EXP 	FixCross: autoDraw = True
483.7850 	EXP 	FixCross: autoDraw = False
483.7850 	EXP 	FixCross: autoDraw = False
483.7850 	EXP 	EATrialText1: text = 'big _ small'
483.7850 	EXP 	EATrialText2: text = '?     >     =     <'
483.7850 	EXP 	EATrialStim: image = 'Stimuli/ExAttn_stim/ExAttn_Stim.163.jpeg'
483.7850 	EXP 	EATrialText1: autoDraw = True
483.7850 	EXP 	EATrialStim: autoDraw = True
485.2024 	EXP 	EATrialText2: autoDraw = True
486.7048 	EXP 	EATrialText2: autoDraw = False
486.7057 	EXP 	New trial (rep=5, index=0): None
486.7214 	EXP 	EATrialText1: autoDraw = False
486.7214 	EXP 	EATrialText2: autoDraw = False
486.7214 	EXP 	EATrialStim: autoDraw = False
486.7214 	EXP 	FixCross: autoDraw = True
487.2721 	EXP 	FixCross: autoDraw = False
487.2721 	EXP 	EATrialText1: text = 'big _ small'
487.2721 	EXP 	EATrialText2: text = '?     >     =     <'
487.2721 	EXP 	EATrialStim: image = 'Stimuli/ExAttn_stim/ExAttn_Stim.159.jpeg'
487.2721 	EXP 	EATrialText1: autoDraw = True
487.2721 	EXP 	EATrialStim: autoDraw = True
487.5235 	DATA 	Keypress: 2
488.7062 	EXP 	EATrialText2: autoDraw = True
488.9430 	EXP 	New trial (rep=6, index=0): None
488.9450 	DATA 	Keypress: 4
488.9572 	EXP 	EATrialText1: autoDraw = False
488.9572 	EXP 	EATrialText2: autoDraw = False
488.9572 	EXP 	EATrialStim: autoDraw = False
488.9572 	EXP 	FixCross: autoDraw = True
489.5244 	EXP 	FixCross: autoDraw = False
489.5244 	EXP 	FixCross: autoDraw = False
489.5244 	EXP 	EATrialText1: text = 'big _ small'
489.5244 	EXP 	EATrialText2: text = '?     >     =     <'
489.5244 	EXP 	EATrialStim: image = 'Stimuli/ExAttn_stim/ExAttn_Stim.272.jpeg'
489.5244 	EXP 	EATrialText1: autoDraw = True
489.5244 	EXP 	EATrialStim: autoDraw = True
490.7785 	DATA 	Keypress: 4
490.9423 	EXP 	EATrialText2: autoDraw = True
491.4958 	EXP 	New trial (rep=7, index=0): None
491.4978 	DATA 	Keypress: 4
491.5100 	EXP 	EATrialText1: autoDraw = False
491.5100 	EXP 	EATrialText2: autoDraw = False
491.5100 	EXP 	EATrialStim: autoDraw = False
491.5100 	EXP 	FixCross: autoDraw = True
492.0614 	EXP 	FixCross: autoDraw = False
492.0614 	EXP 	FixCross: autoDraw = False
492.0614 	EXP 	EATrialText1: text = 'big _ small'
492.0614 	EXP 	EATrialText2: text = '?     >     =     <'
492.0614 	EXP 	EATrialStim: image = 'Stimuli/ExAttn_stim/ExAttn_Stim.196.jpeg'
492.0614 	EXP 	EATrialText1: autoDraw = True
492.0614 	EXP 	EATrialStim: autoDraw = True
493.4957 	EXP 	EATrialText2: autoDraw = True
494.3645 	EXP 	New trial (rep=8, index=0): None
494.3664 	DATA 	Keypress: 2
494.3794 	EXP 	EATrialText1: autoDraw = False
494.3794 	EXP 	EATrialText2: autoDraw = False
494.3794 	EXP 	EATrialStim: autoDraw = False
494.3794 	EXP 	FixCross: autoDraw = True
494.9807 	EXP 	FixCross: autoDraw = False
494.9807 	EXP 	FixCross: autoDraw = False
494.9807 	EXP 	EATrialText1: text = 'big _ small'
494.9807 	EXP 	EATrialText2: text = '?     >     =     <'
494.9807 	EXP 	EATrialStim: image = 'Stimuli/ExAttn_stim/ExAttn_Stim.117.jpeg'
494.9807 	EXP 	EATrialText1: autoDraw = True
494.9807 	EXP 	EATrialStim: autoDraw = True
496.3652 	EXP 	EATrialText2: autoDraw = True
497.1837 	EXP 	New trial (rep=9, index=0): None
497.1856 	DATA 	Keypress: 3
497.1988 	EXP 	EATrialText1: autoDraw = False
497.1988 	EXP 	EATrialText2: autoDraw = False
497.1988 	EXP 	EATrialStim: autoDraw = False
497.1988 	EXP 	FixCross: autoDraw = True
497.7679 	EXP 	FixCross: autoDraw = False
497.7679 	EXP 	EATrialText1: text = 'big _ small'
497.7679 	EXP 	EATrialText2: text = '?     >     =     <'
497.7679 	EXP 	EATrialStim: image = 'Stimuli/ExAttn_stim/ExAttn_Stim.217.jpeg'
497.7679 	EXP 	EATrialText1: autoDraw = True
497.7679 	EXP 	EATrialStim: autoDraw = True
499.0549 	DATA 	Keypress: 4
499.1853 	EXP 	EATrialText2: autoDraw = True
499.6546 	EXP 	New trial (rep=10, index=0): None
499.6585 	DATA 	Keypress: 4
499.6678 	EXP 	EATrialText1: autoDraw = False
499.6678 	EXP 	EATrialText2: autoDraw = False
499.6678 	EXP 	EATrialStim: autoDraw = False
499.6678 	EXP 	FixCross: autoDraw = True
500.2369 	EXP 	FixCross: autoDraw = False
500.2369 	EXP 	FixCross: autoDraw = False
