1.7911 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
671.7585 	EXP 	EATrialText2: autoDraw = True
672.0936 	EXP 	New trial (rep=15, index=0): None
672.0975 	DATA 	Keypress: 2
672.1074 	EXP 	EATrialText1: autoDraw = False
672.1074 	EXP 	EATrialText2: autoDraw = False
672.1074 	EXP 	EATrialStim: autoDraw = False
672.1074 	EXP 	FixCross: autoDraw = True
672.6416 	EXP 	FixCross: autoDraw = False
672.6416 	EXP 	FixCross: autoDraw = False
672.6416 	EXP 	EATrialText1: text = 'big _ small'
672.6416 	EXP 	EATrialText2: text = '?     >     =     <'
672.6416 	EXP 	EATrialStim: image = 'Stimuli/ExAttn_stim/ExAttn_Stim.137.jpeg'
672.6416 	EXP 	EATrialText1: autoDraw = True
672.6416 	EXP 	EATrialStim: autoDraw = True
674.0943 	EXP 	EATrialText2: autoDraw = True
675.2297 	EXP 	New trial (rep=16, index=0): None
675.2318 	DATA 	Keypress: 4
675.2455 	EXP 	EATrialText1: autoDraw = False
675.2455 	EXP 	EATrialText2: autoDraw = False
675.2455 	EXP 	EATrialStim: autoDraw = False
675.2455 	EXP 	FixCross: autoDraw = True
675.7795 	EXP 	FixCross: autoDraw = False
675.7795 	EXP 	FixCross: autoDraw = False
675.7795 	EXP 	EATrialText1: text = 'big _ small'
675.7795 	EXP 	EATrialText2: text = '?     >     =     <'
675.7795 	EXP 	EATrialStim: image = 'Stimuli/ExAttn_stim/ExAttn_Stim.201.jpeg'
675.7795 	EXP 	EATrialText1: autoDraw = True
675.7795 	EXP 	EATrialStim: autoDraw = True
677.2310 	EXP 	EATrialText2: autoDraw = True
678.4338 	EXP 	New trial (rep=17, index=0): None
678.4358 	DATA 	Keypress: 3
678.4490 	EXP 	EATrialText1: autoDraw = False
678.4490 	EXP 	EATrialText2: autoDraw = False
678.4490 	EXP 	EATrialStim: autoDraw = False
678.4490 	EXP 	FixCross: autoDraw = True
678.9987 	EXP 	FixCross: autoDraw = False
678.9987 	EXP 	FixCross: autoDraw = False
678.9987 	EXP 	EATrialText1: text = 'big _ small'
678.9987 	EXP 	EATrialText2: text = '?     >     =     <'
678.9987 	EXP 	EATrialStim: image = 'Stimuli/ExAttn_stim/ExAttn_Stim.244.jpeg'
678.9987 	EXP 	EATrialText1: autoDraw = True
678.9987 	EXP 	EATrialStim: autoDraw = True
680.4337 	EXP 	EATrialText2: autoDraw = True
681.6878 	EXP 	New trial (rep=18, index=0): None
681.6917 	DATA 	Keypress: 3
681.7026 	EXP 	EATrialText1: autoDraw = False
681.7026 	EXP 	EATrialText2: autoDraw = False
681.7026 	EXP 	EATrialStim: autoDraw = False
681.7026 	EXP 	FixCross: autoDraw = True
682.2520 	EXP 	FixCross: autoDraw = False
682.2520 	EXP 	FixCross: autoDraw = False
682.2520 	EXP 	EATrialText1: text = 'big _ small'
682.2520 	EXP 	EATrialText2: text = '?     >     =     <'
682.2520 	EXP 	EATrialStim: image = 'Stimuli/ExAttn_stim/ExAttn_Stim.080.jpeg'
682.2520 	EXP 	EATrialText1: autoDraw = True
682.2520 	EXP 	EATrialStim: autoDraw = True
683.6884 	EXP 	EATrialText2: autoDraw = True
684.1904 	EXP 	New trial (rep=19, index=0): None
684.1924 	DATA 	Keypress: 4
684.2044 	EXP 	EATrialText1: autoDraw = False
684.2044 	EXP 	EATrialText2: autoDraw = False
684.2044 	EXP 	EATrialStim: autoDraw = False
684.2044 	EXP 	FixCross: autoDraw = True
684.7562 	EXP 	FixCross: autoDraw = False
684.7562 	EXP 	FixCross: autoDraw = False
684.7562 	EXP 	EATrialText1: text = 'big _ small'
684.7562 	EXP 	EATrialText2: text = '?     >     =     <'
684.7562 	EXP 	EATrialStim: image = 'Stimuli/ExAttn_stim/ExAttn_Stim.085.jpeg'
684.7562 	EXP 	EATrialText1: autoDraw = True
684.7562 	EXP 	EATrialStim: autoDraw = True
686.1911 	EXP 	EATrialText2: autoDraw = True
687.0272 	EXP 	New trial (rep=20, index=0): None
687.0312 	DATA 	Keypress: 4
687.0418 	EXP 	EATrialText1: autoDraw = False
687.0418 	EXP 	EATrialText2: autoDraw = False
687.0418 	EXP 	EATrialStim: autoDraw = False
687.0418 	EXP 	FixCross: autoDraw = True
687.5746 	EXP 	FixCross: autoDraw = False
687.5746 	EXP 	FixCross: autoDraw = False
687.5746 	EXP 	EATrialText1: text = 'big _ small'
687.5746 	EXP 	EATrialText2: text = '?     >     =     <'
687.5746 	EXP 	EATrialStim: image = 'Stimuli/ExAttn_stim/ExAttn_Stim.199.jpeg'
687.5746 	EXP 	EATrialText1: autoDraw = True
687.5746 	EXP 	EATrialStim: autoDraw = True
689.0276 	EXP 	EATrialText2: autoDraw = True
690.1637 	EXP 	New trial (rep=21, index=0): None
690.1658 	DATA 	Keypress: 3
690.1786 	EXP 	EATrialText1: autoDraw = False
690.1786 	EXP 	EATrialText2: autoDraw = False
690.1786 	EXP 	EATrialStim: autoDraw = False
690.1786 	EXP 	FixCross: autoDraw = True
690.7281 	EXP 	FixCross: autoDraw = False
690.7281 	EXP 	FixCross: autoDraw = False
690.7281 	EXP 	EATrialText1: text = 'big _ small'
690.7281 	EXP 	EATrialText2: text = '?     >     =     <'
690.7281 	EXP 	EATrialStim: image = 'Stimuli/ExAttn_stim/ExAttn_Stim.282.jpeg'
690.7281 	EXP 	EATrialText1: autoDraw = True
690.7281 	EXP 	EATrialStim: autoDraw = True
692.1643 	EXP 	EATrialText2: autoDraw = True
693.6655 	EXP 	EATrialText2: autoDraw = False
693.6663 	EXP 	New trial (rep=22, index=0): None
693.6826 	EXP 	EATrialText1: autoDraw = False
693.6826 	EXP 	EATrialText2: autoDraw = False
693.6826 	EXP 	EATrialStim: autoDraw = False
693.6826 	EXP 	FixCross: autoDraw = True
693.8341 	DATA 	Keypress: 4
694.2167 	EXP 	FixCross: autoDraw = False
694.2167 	EXP 	EATrialText1: text = 'big _ small'
694.2167 	EXP 	EATrialText2: text = '?     >     =     <'
694.2167 	EXP 	EATrialStim: image = 'Stimuli/ExAttn_stim/ExAttn_Stim.057.jpeg'
694.2167 	EXP 	EATrialText1: autoDraw = True
694.2167 	EXP 	EATrialStim: autoDraw = True
695.6681 	EXP 	EATrialText2: autoDraw = True
696.4707 	EXP 	New trial (rep=23, index=0): None
696.4746 	DATA 	Keypress: 4
696.4856 	EXP 	EATrialText1: autoDraw = False
696.4856 	EXP 	EATrialText2: autoDraw = False
696.4856 	EXP 	EATrialStim: autoDraw = False
696.4856 	EXP 	FixCross: autoDraw = True
697.0364 	EXP 	FixCross: autoDraw = False
697.0364 	EXP 	FixCross: autoDraw = False
697.0364 	EXP 	EATrialText1: text = 'big _ small'
697.0364 	EXP 	EATrialText2: text = '?     >     =     <'
697.0364 	EXP 	EATrialStim: image = 'Stimuli/ExAttn_stim/ExAttn_Stim.063.jpeg'
697.0364 	EXP 	EATrialText1: autoDraw = True
697.0364 	EXP 	EATrialStim: autoDraw = True
698.4712 	EXP 	EATrialText2: autoDraw = True
699.4903 	EXP 	New trial (rep=24, index=0): None
699.4923 	DATA 	Keypress: 2
699.5053 	EXP 	EATrialText1: autoDraw = False
699.5053 	EXP 	EATrialText2: autoDraw = False
699.5053 	EXP 	EATrialStim: autoDraw = False
699.5053 	EXP 	FixCross: autoDraw = True
700.0727 	EXP 	FixCross: autoDraw = False
700.0727 	EXP 	FixCross: autoDraw = False
700.0727 	EXP 	EATrialText1: text = 'big _ small'
700.0727 	EXP 	EATrialText2: text = '?     >     =     <'
700.0727 	EXP 	EATrialStim: image = 'Stimuli/ExAttn_stim/ExAttn_Stim.076.jpeg'
700.0727 	EXP 	EATrialText1: autoDraw = True
700.0727 	EXP 	EATrialStim: autoDraw = True
701.4910 	EXP 	EATrialText2: autoDraw = True
702.7774 	EXP 	New trial (rep=25, index=0): None
702.7813 	DATA 	Keypress: 2
702.7912 	EXP 	EATrialText1: autoDraw = False
702.7912 	EXP 	EATrialText2: autoDraw = False
702.7912 	EXP 	EATrialStim: autoDraw = False
702.7912 	EXP 	FixCross: autoDraw = True
703.3270 	EXP 	FixCross: autoDraw = False
703.3270 	EXP 	FixCross: autoDraw = False
703.3270 	EXP 	EATrialText1: text = 'big _ small'
703.3270 	EXP 	EATrialText2: text = '?     >     =     <'
703.3270 	EXP 	EATrialStim: image = 'Stimuli/ExAttn_stim/ExAttn_Stim.038.jpeg'
703.3270 	EXP 	EATrialText1: autoDraw = True
703.3270 	EXP 	EATrialStim: autoDraw = True
704.7781 	EXP 	EATrialText2: autoDraw = True
706.2799 	EXP 	EATrialText2: autoDraw = False
706.2808 	EXP 	New trial (rep=26, index=0): None
706.2963 	EXP 	EATrialText1: autoDraw = False
706.2963 	EXP 	EATrialText2: autoDraw = False
706.2963 	EXP 	EATrialStim: autoDraw = False
706.2963 	EXP 	FixCross: autoDraw = True
706.3160 	DATA 	Keypress: 4
706.8473 	EXP 	FixCross: autoDraw = False
706.8473 	EXP 	EATrialText1: text = 'big _ small'
706.8473 	EXP 	EATrialText2: text = '?     >     =     <'
706.8473 	EXP 	EATrialStim: image = 'Stimuli/ExAttn_stim/ExAttn_Stim.113.jpeg'
706.8473 	EXP 	EATrialText1: autoDraw = True
706.8473 	EXP 	EATrialStim: autoDraw = True
708.2821 	EXP 	EATrialText2: autoDraw = True
708.7506 	EXP 	New trial (rep=27, index=0): None
708.7527 	DATA 	Keypress: 2
708.7660 	EXP 	EATrialText1: autoDraw = False
708.7660 	EXP 	EATrialText2: autoDraw = False
708.7660 	EXP 	EATrialStim: autoDraw = False
708.7660 	EXP 	FixCross: autoDraw = True
709.3165 	EXP 	FixCross: autoDraw = False
709.3165 	EXP 	FixCross: autoDraw = False
709.3165 	EXP 	EATrialText1: text = 'big _ small'
709.3165 	EXP 	EATrialText2: text = '?     >     =     <'
709.3165 	EXP 	EATrialStim: image = 'Stimuli/ExAttn_stim/ExAttn_Stim.179.jpeg'
709.3165 	EXP 	EATrialText1: autoDraw = True
709.3165 	EXP 	EATrialStim: autoDraw = True
710.7515 	EXP 	EATrialText2: autoDraw = True
711.3871 	EXP 	New trial (rep=28, index=0): None
711.3911 	DATA 	Keypress: 2
711.4020 	EXP 	EATrialText1: autoDraw = False
711.4020 	EXP 	EATrialText2: autoDraw = False
711.4020 	EXP 	EATrialStim: autoDraw = False
711.4020 	EXP 	FixCross: autoDraw = True
711.9518 	EXP 	FixCross: autoDraw = False
711.9518 	EXP 	FixCross: autoDraw = False
711.9518 	EXP 	EATrialText1: text = 'big _ small'
711.9518 	EXP 	EATrialText2: text = '?     >     =     <'
711.9518 	EXP 	EATrialStim: image = 'Stimuli/ExAttn_stim/ExAttn_Stim.165.jpeg'
711.9518 	EXP 	EATrialText1: autoDraw = True
711.9518 	EXP 	EATrialStim: autoDraw = True
713.3877 	EXP 	EATrialText2: autoDraw = True
714.3225 	EXP 	New trial (rep=29, index=0): None
714.3244 	DATA 	Keypress: 3
714.3385 	EXP 	EATrialText1: autoDraw = False
714.3385 	EXP 	EATrialText2: autoDraw = False
714.3385 	EXP 	EATrialStim: autoDraw = False
714.3385 	EXP 	FixCross: autoDraw = True
714.8893 	EXP 	FixCross: autoDraw = False
714.8893 	EXP 	EATrialText1: text = 'big _ small'
714.8893 	EXP 	EATrialText2: text = '?     >     =     <'
714.8893 	EXP 	EATrialStim: image = 'Stimuli/ExAttn_stim/ExAttn_Stim.133.jpeg'
714.8893 	EXP 	EATrialText1: autoDraw = True
714.8893 	EXP 	EATrialStim: autoDraw = True
716.3243 	EXP 	EATrialText2: autoDraw = True
717.2600 	EXP 	New trial (rep=30, index=0): None
717.2621 	DATA 	Keypress: 2
717.2751 	EXP 	EATrialText1: autoDraw = False
717.2751 	EXP 	EATrialText2: autoDraw = False
717.2751 	EXP 	EATrialStim: autoDraw = False
717.2751 	EXP 	FixCross: autoDraw = True
717.8259 	EXP 	FixCross: autoDraw = False
717.8259 	EXP 	FixCross: autoDraw = False
717.8259 	EXP 	EATrialText1: text = 'big _ small'
717.8259 	EXP 	EATrialText2: text = '?     >     =     <'
717.8259 	EXP 	EATrialStim: image = 'Stimuli/ExAttn_stim/ExAttn_Stim.163.jpeg'
717.8259 	EXP 	EATrialText1: autoDraw = True
717.8259 	EXP 	EATrialStim: autoDraw = True
719.2607 	EXP 	EATrialText2: autoDraw = True
720.2453 	EXP 	New trial (rep=31, index=0): None
720.2472 	DATA 	Keypress: 4
720.2616 	EXP 	EATrialText1: autoDraw = False
720.2616 	EXP 	EATrialText2: autoDraw = False
720.2616 	EXP 	EATrialStim: autoDraw = False
720.2616 	EXP 	FixCross: autoDraw = True
720.8124 	EXP 	FixCross: autoDraw = False
720.8124 	EXP 	EATrialText1: text = 'big _ small'
720.8124 	EXP 	EATrialText2: text = '?     >     =     <'
720.8124 	EXP 	EATrialStim: image = 'Stimuli/ExAttn_stim/ExAttn_Stim.147.jpeg'
720.8124 	EXP 	EATrialText1: autoDraw = True
720.8124 	EXP 	EATrialStim: autoDraw = True
722.2474 	EXP 	EATrialText2: autoDraw = True
723.6333 	EXP 	New trial (rep=32, index=0): None
723.6354 	DATA 	Keypress: 3
723.6488 	EXP 	EATrialText1: autoDraw = False
723.6488 	EXP 	EATrialText2: autoDraw = False
723.6488 	EXP 	EATrialStim: autoDraw = False
723.6488 	EXP 	FixCross: autoDraw = True
724.1998 	EXP 	FixCross: autoDraw = False
724.1998 	EXP 	FixCross: autoDraw = False
724.1998 	EXP 	EATrialText1: text = 'big _ small'
724.1998 	EXP 	EATrialText2: text = '?     >     =     <'
724.1998 	EXP 	EATrialStim: image = 'Stimuli/ExAttn_stim/ExAttn_Stim.295.jpeg'
724.1998 	EXP 	EATrialText1: autoDraw = True
724.1998 	EXP 	EATrialStim: autoDraw = True
725.6348 	EXP 	EATrialText2: autoDraw = True
727.1361 	EXP 	EATrialText2: autoDraw = False
727.1369 	EXP 	New trial (rep=33, index=0): None
727.1527 	EXP 	EATrialText1: autoDraw = False
727.1527 	EXP 	EATrialText2: autoDraw = False
727.1527 	EXP 	EATrialStim: autoDraw = False
727.1527 	EXP 	FixCross: autoDraw = True
727.6855 	EXP 	FixCross: autoDraw = False
727.6855 	EXP 	EATrialText1: text = 'big _ small'
727.6855 	EXP 	EATrialText2: text = '?     >     =     <'
727.6855 	EXP 	EATrialStim: image = 'Stimuli/ExAttn_stim/ExAttn_Stim.246.jpeg'
727.6855 	EXP 	EATrialText1: autoDraw = True
727.6855 	EXP 	EATrialStim: autoDraw = True
729.1383 	EXP 	EATrialText2: autoDraw = True
730.5583 	EXP 	New trial (rep=34, index=0): None
730.5603 	DATA 	Keypress: 2
730.5732 	EXP 	EATrialText1: autoDraw = False
730.5732 	EXP 	EATrialText2: autoDraw = False
730.5732 	EXP 	EATrialStim: autoDraw = False
730.5732 	EXP 	FixCross: autoDraw = True
731.1408 	EXP 	FixCross: autoDraw = False
731.1408 	EXP 	FixCross: autoDraw = False
731.1408 	EXP 	EATrialText1: text = 'big _ small'
731.1408 	EXP 	EATrialText2: text = '?     >     =     <'
731.1408 	EXP 	EATrialStim: image = 'Stimuli/ExAttn_stim/ExAttn_Stim.223.jpeg'
731.1408 	EXP 	EATrialText1: autoDraw = True
731.1408 	EXP 	EATrialStim: autoDraw = True
732.5590 	EXP 	EATrialText2: autoDraw = True
733.5111 	EXP 	New trial (rep=35, index=0): None
733.5131 	DATA 	Keypress: 3
733.5262 	EXP 	EATrialText1: autoDraw = False
733.5262 	EXP 	EATrialText2: autoDraw = False
733.5262 	EXP 	EATrialStim: autoDraw = False
733.5262 	EXP 	FixCross: autoDraw = True
734.0771 	EXP 	FixCross: autoDraw = False
734.0771 	EXP 	FixCross: autoDraw = False
734.0771 	EXP 	EATrialText1: text = 'big _ small'
734.0771 	EXP 	EATrialText2: text = '?     >     =     <'
734.0771 	EXP 	EATrialStim: image = 'Stimuli/ExAttn_stim/ExAttn_Stim.197.jpeg'
734.0771 	EXP 	EATrialText1: autoDraw = True
734.0771 	EXP 	EATrialStim: autoDraw = True
735.5109 	EXP 	EATrialText2: autoDraw = True
736.7138 	EXP 	New trial (rep=36, index=0): None
736.7157 	DATA 	Keypress: 4
736.7298 	EXP 	EATrialText1: autoDraw = False
736.7298 	EXP 	EATrialText2: autoDraw = False
736.7298 	EXP 	EATrialStim: autoDraw = False
736.7298 	EXP 	FixCross: autoDraw = True
737.2803 	EXP 	FixCross: autoDraw = False
737.2803 	EXP 	EATrialText1: text = 'big _ small'
737.2803 	EXP 	EATrialText2: text = '?     >     =     <'
737.2803 	EXP 	EATrialStim: image = 'Stimuli/ExAttn_stim/ExAttn_Stim.280.jpeg'
737.2803 	EXP 	EATrialText1: autoDraw = True
737.2803 	EXP 	EATrialStim: autoDraw = True
738.7156 	EXP 	EATrialText2: autoDraw = True
739.1510 	EXP 	New trial (rep=37, index=0): None
739.1548 	DATA 	Keypress: 4
739.1659 	EXP 	EATrialText1: autoDraw = False
739.1659 	EXP 	EATrialText2: autoDraw = False
739.1659 	EXP 	EATrialStim: autoDraw = False
739.1659 	EXP 	FixCross: autoDraw = True
739.7336 	EXP 	FixCross: autoDraw = False
739.7336 	EXP 	FixCross: autoDraw = False
739.7336 	EXP 	EATrialText1: text = 'big _ small'
739.7336 	EXP 	EATrialText2: text = '?     >     =     <'
739.7336 	EXP 	EATrialStim: image = 'Stimuli/ExAttn_stim/ExAttn_Stim.061.jpeg'
739.7336 	EXP 	EATrialText1: autoDraw = True
739.7336 	EXP 	EATrialStim: autoDraw = True
741.1517 	EXP 	EATrialText2: autoDraw = True
742.6533 	EXP 	EATrialText2: autoDraw = False
742.6541 	EXP 	New trial (rep=38, index=0): None
742.6699 	EXP 	EATrialText1: autoDraw = False
742.6699 	EXP 	EATrialText2: autoDraw = False
742.6699 	EXP 	EATrialStim: autoDraw = False
742.6699 	EXP 	FixCross: autoDraw = True
742.7065 	DATA 	Keypress: 3
743.2205 	EXP 	FixCross: autoDraw = False
743.2205 	EXP 	EATrialText1: text = 'big _ small'
743.2205 	EXP 	EATrialText2: text = '?     >     =     <'
743.2205 	EXP 	EATrialStim: image = 'Stimuli/ExAttn_stim/ExAttn_Stim.168.jpeg'
743.2205 	EXP 	EATrialText1: autoDraw = True
743.2205 	EXP 	EATrialStim: autoDraw = True
744.6555 	EXP 	EATrialText2: autoDraw = True
745.4576 	EXP 	New trial (rep=39, index=0): None
745.4597 	DATA 	Keypress: 2
745.4724 	EXP 	EATrialText1: autoDraw = False
745.4724 	EXP 	EATrialText2: autoDraw = False
745.4724 	EXP 	EATrialStim: autoDraw = False
745.4724 	EXP 	FixCross: autoDraw = True
746.0237 	EXP 	FixCross: autoDraw = False
746.0237 	EXP 	FixCross: autoDraw = False
746.0237 	EXP 	EATrialText1: text = 'big _ small'
746.0237 	EXP 	EATrialText2: text = '?     >     =     <'
746.0237 	EXP 	EATrialStim: image = 'Stimuli/ExAttn_stim/ExAttn_Stim.072.jpeg'
746.0237 	EXP 	EATrialText1: autoDraw = True
746.0237 	EXP 	EATrialStim: autoDraw = True
747.4585 	EXP 	EATrialText2: autoDraw = True
747.8525 	DATA 	Keypress: 2
747.8755 	EXP 	EATrialText1: autoDraw = False
747.8755 	EXP 	EATrialText2: autoDraw = False
747.8755 	EXP 	EATrialStim: autoDraw = False
747.8755 	EXP 	EncTaskInstructionsText1: height = 0.05
747.8755 	EXP 	EncTaskInstructionsText1: height = 0.05
747.8755 	EXP 	EncTaskInstructionsText1: height = 0.05
747.8755 	EXP 	EncTaskInstructionsText1: text = 'Learning & Comparison Task'
747.8755 	EXP 	EncTaskInstructionsText1: autoDraw = True
747.8755 	EXP 	EncTaskInstructionsText2: autoDraw = True
762.8594 	EXP 	Created sequence: sequential, trialTypes=1, nReps=40, seed=None
762.8598 	EXP 	New trial (rep=0, index=0): None
762.8754 	EXP 	EncTaskInstructionsText1: autoDraw = False
762.8754 	EXP 	EncTaskInstructionsText2: autoDraw = False
762.8754 	EXP 	FixCross: autoDraw = True
763.4264 	EXP 	FixCross: autoDraw = False
763.4264 	EXP 	EncImage: image = 'Stimuli/Enc_stim/Encod_Stim.286.jpeg'
763.4264 	EXP 	EncTrialRespText: text = '?     >     =     <'
763.4264 	EXP 	EncImage: autoDraw = True
764.5130 	DATA 	Keypress: 3
764.8440 	EXP 	EncTrialRespText: autoDraw = True
765.9843 	DATA 	Keypress: 3
766.3462 	EXP 	EncTrialRespText: autoDraw = False
766.3473 	EXP 	New trial (rep=1, index=0): None
766.3626 	EXP 	EncImage: autoDraw = False
766.3626 	EXP 	EncTrialRespText: autoDraw = False
766.3626 	EXP 	FixCross: autoDraw = True
766.9137 	EXP 	FixCross: autoDraw = False
766.9137 	EXP 	EncImage: image = 'Stimuli/Enc_stim/Encod_Stim.142.jpeg'
766.9137 	EXP 	EncTrialRespText: text = '?     >     =     <'
766.9137 	EXP 	EncImage: autoDraw = True
768.3483 	EXP 	EncTrialRespText: autoDraw = True
769.0514 	DATA 	Keypress: 4
769.8498 	EXP 	EncTrialRespText: autoDraw = False
769.8507 	EXP 	New trial (rep=2, index=0): None
769.8666 	EXP 	EncImage: autoDraw = False
769.8666 	EXP 	EncTrialRespText: autoDraw = False
769.8666 	EXP 	FixCross: autoDraw = True
770.4010 	EXP 	FixCross: autoDraw = False
770.4010 	EXP 	EncImage: image = 'Stimuli/Enc_stim/Encod_Stim.007.jpeg'
770.4010 	EXP 	EncTrialRespText: text = '?     >     =     <'
770.4010 	EXP 	EncImage: autoDraw = True
771.8523 	EXP 	EncTrialRespText: autoDraw = True
773.0717 	DATA 	Keypress: 2
773.3539 	EXP 	EncTrialRespText: autoDraw = False
773.3548 	EXP 	New trial (rep=3, index=0): None
773.3703 	EXP 	EncImage: autoDraw = False
773.3703 	EXP 	EncTrialRespText: autoDraw = False
773.3703 	EXP 	FixCross: autoDraw = True
773.9376 	EXP 	FixCross: autoDraw = False
773.9376 	EXP 	EncImage: image = 'Stimuli/Enc_stim/Encod_Stim.257.jpeg'
773.9376 	EXP 	EncTrialRespText: text = '?     >     =     <'
773.9376 	EXP 	EncImage: autoDraw = True
775.3560 	EXP 	EncTrialRespText: autoDraw = True
775.9929 	DATA 	Keypress: 3
776.8580 	EXP 	EncTrialRespText: autoDraw = False
776.8589 	EXP 	New trial (rep=4, index=0): None
776.8743 	EXP 	EncImage: autoDraw = False
776.8743 	EXP 	EncTrialRespText: autoDraw = False
776.8743 	EXP 	FixCross: autoDraw = True
777.4254 	EXP 	FixCross: autoDraw = False
777.4254 	EXP 	EncImage: image = 'Stimuli/Enc_stim/Encod_Stim.012.jpeg'
777.4254 	EXP 	EncTrialRespText: text = '?     >     =     <'
777.4254 	EXP 	EncImage: autoDraw = True
778.8426 	EXP 	EncTrialRespText: autoDraw = True
779.6968 	DATA 	Keypress: 2
780.3451 	EXP 	EncTrialRespText: autoDraw = False
780.3461 	EXP 	New trial (rep=5, index=0): None
780.3615 	EXP 	EncImage: autoDraw = False
780.3615 	EXP 	EncTrialRespText: autoDraw = False
780.3615 	EXP 	FixCross: autoDraw = True
780.9287 	EXP 	FixCross: autoDraw = False
780.9287 	EXP 	EncImage: image = 'Stimuli/Enc_stim/Encod_Stim.270.jpeg'
780.9287 	EXP 	EncTrialRespText: text = '?     >     =     <'
780.9287 	EXP 	EncImage: autoDraw = True
782.3472 	EXP 	EncTrialRespText: autoDraw = True
783.7680 	DATA 	Keypress: 3
783.8485 	EXP 	EncTrialRespText: autoDraw = False
783.8494 	EXP 	New trial (rep=6, index=0): None
783.8648 	EXP 	EncImage: autoDraw = False
783.8648 	EXP 	EncTrialRespText: autoDraw = False
783.8648 	EXP 	FixCross: autoDraw = True
784.4165 	EXP 	FixCross: autoDraw = False
784.4165 	EXP 	EncImage: image = 'Stimuli/Enc_stim/Encod_Stim.052.jpeg'
784.4165 	EXP 	EncTrialRespText: text = '?     >     =     <'
784.4165 	EXP 	EncImage: autoDraw = True
785.8510 	EXP 	EncTrialRespText: autoDraw = True
786.3880 	DATA 	Keypress: 2
787.3525 	EXP 	EncTrialRespText: autoDraw = False
787.3534 	EXP 	New trial (rep=7, index=0): None
787.3691 	EXP 	EncImage: autoDraw = False
787.3691 	EXP 	EncTrialRespText: autoDraw = False
787.3691 	EXP 	FixCross: autoDraw = True
787.9201 	EXP 	FixCross: autoDraw = False
787.9201 	EXP 	EncImage: image = 'Stimuli/Enc_stim/Encod_Stim.025.jpeg'
787.9201 	EXP 	EncTrialRespText: text = '?     >     =     <'
787.9201 	EXP 	EncImage: autoDraw = True
789.3539 	EXP 	EncTrialRespText: autoDraw = True
790.7095 	DATA 	Keypress: 2
790.8565 	EXP 	EncTrialRespText: autoDraw = False
790.8575 	EXP 	New trial (rep=8, index=0): None
790.8730 	EXP 	EncImage: autoDraw = False
790.8730 	EXP 	EncTrialRespText: autoDraw = False
790.8730 	EXP 	FixCross: autoDraw = True
791.4230 	EXP 	FixCross: autoDraw = False
791.4230 	EXP 	EncImage: image = 'Stimuli/Enc_stim/Encod_Stim.029.jpeg'
791.4230 	EXP 	EncTrialRespText: text = '?     >     =     <'
791.4230 	EXP 	EncImage: autoDraw = True
792.8587 	EXP 	EncTrialRespText: autoDraw = True
794.2293 	DATA 	Keypress: 2
794.3443 	EXP 	New trial (rep=9, index=0): None
794.3603 	EXP 	EncImage: autoDraw = False
794.3603 	EXP 	EncTrialRespText: autoDraw = False
794.3603 	EXP 	FixCross: autoDraw = True
794.9264 	EXP 	FixCross: autoDraw = False
794.9264 	EXP 	EncImage: image = 'Stimuli/Enc_stim/Encod_Stim.041.jpeg'
794.9264 	EXP 	EncTrialRespText: text = '?     >     =     <'
794.9264 	EXP 	EncImage: autoDraw = True
796.3458 	EXP 	EncTrialRespText: autoDraw = True
797.1844 	DATA 	Keypress: 2
797.8477 	EXP 	EncTrialRespText: autoDraw = False
797.8486 	EXP 	New trial (rep=10, index=0): None
797.8641 	EXP 	EncImage: autoDraw = False
797.8641 	EXP 	EncTrialRespText: autoDraw = False
797.8641 	EXP 	FixCross: autoDraw = True
798.4136 	EXP 	FixCross: autoDraw = False
798.4136 	EXP 	EncImage: image = 'Stimuli/Enc_stim/Encod_Stim.256.jpeg'
798.4136 	EXP 	EncTrialRespText: text = '?     >     =     <'
798.4136 	EXP 	EncImage: autoDraw = True
799.8493 	EXP 	EncTrialRespText: autoDraw = True
800.5519 	DATA 	Keypress: 3
801.3515 	EXP 	EncTrialRespText: autoDraw = False
801.3524 	EXP 	New trial (rep=11, index=0): None
801.3678 	EXP 	EncImage: autoDraw = False
801.3678 	EXP 	EncTrialRespText: autoDraw = False
801.3678 	EXP 	FixCross: autoDraw = True
801.9354 	EXP 	FixCross: autoDraw = False
801.9354 	EXP 	EncImage: image = 'Stimuli/Enc_stim/Encod_Stim.230.jpeg'
801.9354 	EXP 	EncTrialRespText: text = '?     >     =     <'
801.9354 	EXP 	EncImage: autoDraw = True
803.3537 	EXP 	EncTrialRespText: autoDraw = True
804.3601 	DATA 	Keypress: 3
804.8545 	EXP 	EncTrialRespText: autoDraw = False
804.8555 	EXP 	New trial (rep=12, index=0): None
804.8718 	EXP 	EncImage: autoDraw = False
804.8718 	EXP 	EncTrialRespText: autoDraw = False
804.8718 	EXP 	FixCross: autoDraw = True
805.4228 	EXP 	FixCross: autoDraw = False
805.4228 	EXP 	EncImage: image = 'Stimuli/Enc_stim/Encod_Stim.278.jpeg'
805.4228 	EXP 	EncTrialRespText: text = '?     >     =     <'
805.4228 	EXP 	EncImage: autoDraw = True
806.8573 	EXP 	EncTrialRespText: autoDraw = True
808.2956 	DATA 	Keypress: 3
